################################################################################
# Voter Autrement 2017
################################################################################
#
# This dataset Voter Autrement is made available under the Open Database
# License: http://opendatacommons.org/licenses/odbl/1.0/. Any rights in
# individual contents of the database are licensed under the Database
# Contents License: http://opendatacommons.org/licenses/dbcl/1.0/
#
# Antoinette Baujard, GATE Lyon Saint-Étienne, Université Jean Monnet, Saint-Étienne
# Renaud Blanch, LIG, Univ. Grenoble-Alpes
# Sylvain Bouveret, LIG, Univ. Grenoble-Alpes
# François Durand, LAMSADE, Université Paris-Dauphine
# Herrade Igersheim, CNRS, BETA, Université de Strasbourg
# Jérôme Lang, LAMSADE CNRS, Université Paris-Dauphine
# Annick Laruelle, UPV-EHU, Universidad del País Vasco
# Jean-François Laslier, CNRS, Paris School of Economics
# Isabelle Lebon, CREM, Universités Caen-Normandie et Rennes 1
# Vincent Merlin, CNRS, CREM, Universités Caen-Normandie et Rennes 1
#
################################################################################
#
# Dataset: Online experiment approval voting.
# Format: CSV with header
#
# Participants were asked to tick the candidates they approve. Meaning of the scores:
# 0 = not approved / 1 = approved
#
# * Column 1: Voter number
# * Column 2: score of Nathalie Arthaud
# * Column 3: score of François Asselineau
# * Column 4: score of Jacques Cheminade
# * Column 5: score of Nicolas Dupont-Aignan
# * Column 6: score of François Fillon
# * Column 7: score of Benoît Hamon
# * Column 8: score of Jean Lassalle
# * Column 9: score of Marine Le Pen
# * Column 10: score of Emmanuel Macron
# * Column 11: score of Jean-Luc Mélenchon
# * Column 12: score of Philippe Poutou
# * Column 13: vote at the first round of the official election (extracted from the questionnaire)
#
################################################################################
Voter,Nathalie Arthaud,François Asselineau,Jacques Cheminade,Nicolas Dupont-Aignan,François Fillon,Benoît Hamon,Jean Lassalle,Marine Le Pen,Emmanuel Macron,Jean-Luc Mélenchon,Philippe Poutou,official vote
Voter 25984,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 16173,0,1,0,1,0,0,0,1,0,1,0,Jean-Luc Mélenchon
Voter 452,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 15894,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 1992,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 31441,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 27241,0,0,0,0,0,1,1,0,1,0,1,Emmanuel Macron
Voter 10915,0,0,0,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 13748,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 28310,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 19115,0,0,0,0,0,1,0,0,0,1,0,incertitude
Voter 7444,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 11996,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 14588,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 35188,1,1,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 19811,0,1,0,0,1,0,0,1,0,0,0,Emmanuel Macron
Voter 14967,0,0,0,0,0,1,0,0,0,1,0,incertitude
Voter 10912,1,1,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 38,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 8790,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 37563,0,0,0,0,0,0,0,0,0,1,0,
Voter 9463,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 18190,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 14258,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 36583,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21854,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 1356,1,0,0,0,0,1,0,0,1,1,1,Philippe Poutou
Voter 25633,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 29643,0,1,0,0,0,1,0,0,1,0,1,Emmanuel Macron
Voter 18387,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29495,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 28533,0,0,0,0,0,0,1,0,0,0,1,Philippe Poutou
Voter 17125,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 12649,0,0,0,1,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 16784,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 20792,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 25571,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 16068,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21619,0,0,1,1,1,0,0,1,0,0,0,Marine Le Pen
Voter 1254,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 25145,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 34553,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23877,1,1,0,1,1,1,1,0,1,1,1,Benoît Hamon
Voter 5895,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 15294,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 10175,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 20453,1,0,0,1,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 15957,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 15251,0,0,0,0,0,0,0,0,1,1,0,incertitude
Voter 28818,0,0,1,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 2638,0,0,0,1,0,0,1,0,1,0,0,Emmanuel Macron
Voter 18085,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 23277,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 6972,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 37564,0,0,0,0,1,1,0,0,1,0,0,
Voter 17907,1,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 20815,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 24054,0,0,1,0,0,1,1,0,0,1,1,incertitude
Voter 10179,0,0,0,0,0,0,0,0,1,0,1,Emmanuel Macron
Voter 32097,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 9844,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 11301,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23212,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 36744,0,0,0,0,0,1,1,0,0,0,0,Benoît Hamon
Voter 30673,0,0,0,0,1,1,0,0,1,0,0,Emmanuel Macron
Voter 21282,0,0,0,1,0,0,0,1,0,1,0,Jean-Luc Mélenchon
Voter 25751,1,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 4453,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 5268,1,0,0,0,0,0,0,0,0,0,1,Nathalie Arthaud
Voter 10918,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23711,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 13658,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 29156,0,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 19581,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 33116,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 19292,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 2064,1,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 20502,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 19365,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 8165,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 30343,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21697,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17334,1,1,1,1,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 21739,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 11879,0,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 10025,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 21941,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 27969,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 16634,0,0,0,0,0,1,0,0,1,0,0,incertitude
Voter 19441,1,1,0,0,0,0,0,0,0,1,1,François Asselineau
Voter 7069,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18446,0,0,0,1,1,0,0,0,1,0,0,François Fillon
Voter 21503,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 10404,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 1160,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 29219,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17916,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 19879,1,0,0,0,0,0,0,0,1,1,1,Emmanuel Macron
Voter 6757,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Macron
Voter 22679,1,0,1,0,0,0,0,0,1,0,1,Emmanuel Macron
Voter 1667,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21608,0,1,0,1,0,0,0,1,0,1,0,Jean-Luc Mélenchon
Voter 36601,1,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 17017,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 18833,1,1,1,1,0,1,1,0,1,1,0,abstention
Voter 4706,0,0,0,1,1,0,1,0,1,0,0,François Fillon
Voter 21583,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 25762,0,0,0,0,0,1,1,0,0,1,0,Benoît Hamon
Voter 26205,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 10496,0,1,0,0,0,0,0,0,0,1,0,incertitude
Voter 17937,0,0,1,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 22091,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 24915,0,1,0,0,0,0,0,0,0,1,0,François Asselineau
Voter 19298,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 9331,0,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 14383,0,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 22762,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 24417,1,1,1,0,0,1,1,0,1,1,1,Jean-Luc Mélenchon
Voter 15581,0,0,0,0,1,0,1,0,1,0,0,Emmanuel Macron
Voter 13122,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 29371,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 17292,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 22305,0,1,0,1,0,0,0,1,0,0,0,Nicolas Dupont-Aignan
Voter 16627,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 27164,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 1525,1,1,0,0,0,0,0,0,0,1,1,incertitude
Voter 3258,0,0,0,0,0,1,0,0,1,0,1,Benoît Hamon
Voter 4544,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 30648,0,0,0,0,1,0,0,1,0,1,0,François Fillon
Voter 11381,0,0,0,0,0,1,1,0,0,1,1,Philippe Poutou
Voter 10961,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 1768,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9744,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 20827,0,0,0,0,1,1,1,0,1,1,0,Benoît Hamon
Voter 15446,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 9353,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 13776,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30129,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21296,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 37565,0,0,0,0,0,1,0,0,1,0,1,
Voter 10364,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 18944,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7805,1,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 15953,0,0,1,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 8862,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 33788,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 23996,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3290,0,1,0,1,1,0,1,1,0,0,0,Marine Le Pen
Voter 3173,1,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 30340,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 24190,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 13723,0,1,1,0,0,0,0,1,0,1,1,Jean-Luc Mélenchon
Voter 13727,0,0,1,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 573,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 14920,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 5881,0,0,0,0,0,0,1,0,1,0,0,Jean-Luc Mélenchon
Voter 923,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 28476,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 23994,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 6220,0,1,0,1,0,0,1,1,0,0,0,Nicolas Dupont-Aignan
Voter 3124,0,0,0,1,0,0,0,1,0,0,0,Marine Le Pen
Voter 13333,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 23495,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 13575,0,0,0,0,1,0,0,0,1,0,0,incertitude
Voter 11890,0,0,0,0,1,0,0,0,1,0,0,incertitude
Voter 6921,0,1,0,0,0,0,1,0,0,0,1,François Asselineau
Voter 22793,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 17318,0,0,0,0,0,1,0,1,1,1,0,Emmanuel Macron
Voter 28743,0,0,0,1,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18607,0,1,1,1,0,0,1,0,0,0,0,Jacques Cheminade
Voter 32016,0,0,0,0,0,1,1,0,0,0,0,Benoît Hamon
Voter 8603,1,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 28950,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 26833,1,0,0,1,0,1,0,0,1,1,1,incertitude
Voter 13641,0,0,0,1,1,0,0,0,1,0,0,Emmanuel Macron
Voter 28849,1,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 15827,0,0,0,1,0,0,0,0,1,0,0,Nicolas Dupont-Aignan
Voter 36182,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 24657,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 4240,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25017,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 17981,1,0,0,0,0,1,1,0,1,1,1,Nathalie Arthaud
Voter 19031,0,1,0,1,0,0,1,0,0,0,0,abstention
Voter 15479,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 20290,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 11971,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 21114,0,0,0,0,0,1,0,0,0,1,0,Emmanuel Macron
Voter 36573,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 26209,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 14365,1,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 6337,1,0,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 21945,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30267,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30532,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 31335,0,0,0,0,1,0,0,0,1,1,1,Emmanuel Macron
Voter 7674,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3052,0,0,0,1,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 33958,0,1,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 13205,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 13278,1,0,0,0,0,1,0,0,1,0,1,Emmanuel Macron
Voter 23510,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 4501,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 10951,0,0,0,0,0,1,1,0,1,1,0,Emmanuel Macron
Voter 21642,0,0,1,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 28584,0,0,0,0,0,1,1,0,1,0,0,ne se prononce pas
Voter 10405,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9370,0,0,0,1,1,0,0,0,1,0,0,Emmanuel Macron
Voter 17138,0,0,0,1,1,0,0,1,0,0,0,François Fillon
Voter 15205,1,0,0,0,0,1,0,0,0,1,1,abstention
Voter 18632,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 5886,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 2196,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 24792,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 25907,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 13363,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 27239,0,0,0,0,1,1,1,0,1,0,0,incertitude
Voter 18196,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 24174,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 35138,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 12138,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 13462,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 26402,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23776,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 8527,0,0,0,0,0,0,1,0,1,0,0,Emmanuel Macron
Voter 8716,0,0,0,0,0,0,0,0,0,0,0,Jean-Luc Mélenchon
Voter 3683,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 24143,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 10345,1,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 43,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 25338,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29122,0,0,0,1,0,0,0,0,0,0,1,Nicolas Dupont-Aignan
Voter 3660,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 487,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 3614,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 11169,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 6154,1,0,1,1,0,0,0,0,0,1,1,incertitude
Voter 3401,0,0,0,0,0,1,1,0,1,0,0,Benoît Hamon
Voter 22621,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 12324,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 10426,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 17026,0,1,1,1,0,0,1,0,0,0,0,Nicolas Dupont-Aignan
Voter 29254,0,0,0,0,0,1,0,0,0,1,0,blanc
Voter 31710,1,0,0,0,0,0,0,0,0,0,0,Nathalie Arthaud
Voter 13047,0,1,0,1,1,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 32213,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7792,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 10070,0,1,0,0,0,0,0,0,1,1,1,Emmanuel Macron
Voter 32831,0,0,0,0,1,1,0,0,0,0,0,Benoît Hamon
Voter 24218,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 29841,1,0,0,0,0,0,0,0,0,1,1,non inscrit
Voter 2208,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 7521,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 4344,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23427,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 1340,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21444,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 28830,1,1,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 12669,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 5328,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7305,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 6500,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 2382,0,0,0,1,1,0,0,0,0,1,0,
Voter 3073,0,0,0,0,0,1,0,0,0,1,0,ne se prononce pas
Voter 1301,0,0,0,0,0,1,1,0,1,0,0,Emmanuel Macron
Voter 18903,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18138,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 26709,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 24957,0,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 296,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27119,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 4634,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25499,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 20107,1,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 694,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 9510,0,0,0,0,0,0,1,0,1,1,0,Emmanuel Macron
Voter 32879,0,0,0,0,0,1,0,0,0,1,1,non inscrit
Voter 28013,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 32688,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9053,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 20922,0,0,0,1,0,0,0,1,0,0,0,Marine Le Pen
Voter 35234,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 16907,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 19151,1,0,0,0,0,1,0,0,1,0,1,Benoît Hamon
Voter 2304,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 4275,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 27655,1,1,1,0,1,1,1,0,1,1,1,Benoît Hamon
Voter 25643,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25605,0,0,0,0,0,0,0,0,0,1,1,abstention
Voter 21766,1,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 15598,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 18378,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 4523,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 31518,1,0,1,1,0,1,0,0,0,1,0,Benoît Hamon
Voter 7411,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 33111,1,0,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 19630,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 8150,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 6456,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 4500,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 799,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 17827,0,0,1,0,0,1,1,0,1,0,1,incertitude
Voter 20699,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 24839,0,1,0,0,0,0,0,0,0,0,0,François Asselineau
Voter 29902,0,0,0,0,0,0,0,0,0,1,0,non inscrit
Voter 18224,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 5216,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 27968,1,0,0,1,0,0,0,0,1,0,1,Nicolas Dupont-Aignan
Voter 23851,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 36432,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Macron
Voter 17791,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29390,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25245,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 15180,1,0,1,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 7438,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 26460,0,0,0,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 6820,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 33873,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 20083,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 8415,1,0,0,0,0,1,0,0,0,1,0,Marine Le Pen
Voter 27475,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 4165,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21472,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 17191,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 21045,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 16674,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9125,0,0,0,0,1,0,0,0,1,1,1,Emmanuel Macron
Voter 136,0,0,0,0,0,0,0,0,1,0,0,incertitude
Voter 27248,0,0,0,0,0,1,0,0,1,1,0,
Voter 16419,0,0,0,0,1,0,0,0,1,1,0,incertitude
Voter 36003,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
